latitude,longitude,blk_no,road_name,postal_code,address,nearest_mrt_station,nearest_mrt_distance_km,nearest_mall,nearest_mall_distance_km
1.30082885462595,103.883694825656,12,KAMPONG ARANG ROAD,431012,12 KG ARANG RD,Mountbatten,0.5896303482341944,Leisure Park Kallang,0.8526197709039381
1.32740937893968,103.85723115625,44,JALAN BAHAGIA,320044,44 JLN BAHAGIA,Boon Keng,0.950821434625286,HDB Hub,0.9672098458595326
1.32374648815059,103.863412150847,10,SAINT GEORGE'S ROAD,320010,10 ST. GEORGE'S RD,Boon Keng,0.4509708920216978,The Poiz,1.090002697354184
1.30473348573354,103.913087962182,44,MARINE CRESCENT,440044,44 MARINE CRES,Kembangan,1.8089381672371965,i12 Katong,0.8958792088249359
1.37517789596632,103.943569595629,513,PASIR RIS STREET 52,510513,513 PASIR RIS ST 52,Pasir Ris,0.6772105048100387,Elias Mall,0.33284681135474725
1.36882713986152,103.950296238717,565,PASIR RIS STREET 51,510565,565 PASIR RIS ST 51,Pasir Ris,0.5013468401435021,White Sands,0.38983191199146144
1.37148475368544,103.957361138968,452,PASIR RIS DRIVE 6,510452,452 PASIR RIS DR 6,Pasir Ris,0.9122968647736339,Downtown East,0.5973579544743647
1.37382772183808,103.956757899691,468,PASIR RIS DRIVE 6,510468,468 PASIR RIS DR 6,Pasir Ris,0.8269019700481425,Downtown East,0.329353350753158
1.36515883327775,103.95723054886,137,PASIR RIS STREET 11,510137,137 PASIR RIS ST 11,Tampines East,1.003198364411724,Loyang Point,0.8500585561516166
1.36515238365719,103.956349944243,134,PASIR RIS STREET 11,510134,134 PASIR RIS ST 11,Tampines East,0.9880709858766946,Loyang Point,0.9453300655548355
1.37872763653437,103.938075324683,650,PASIR RIS DRIVE 10,510650,650 PASIR RIS DR 10,Pasir Ris,1.3935672050847296,Elias Mall,0.4823541869217485
1.3661338285701,103.963882577863,266,PASIR RIS STREET 21,510266,266 PASIR RIS ST 21,Tampines East,1.4379112983048756,Loyang Point,0.13326315667034078
1.36591990037955,103.956348545314,131,PASIR RIS STREET 11,510131,131 PASIR RIS ST 11,Tampines East,1.0730156969329911,Loyang Point,0.9299959795256272
1.37386331130291,103.938574633956,781,PASIR RIS STREET 71,510781,781 PASIR RIS ST 71,Pasir Ris,1.19908719272494,Elias Mall,0.6138553393618662
1.37084205506613,103.957860588609,447,PASIR RIS DRIVE 6,510447,447 PASIR RIS DR 6,Pasir Ris,0.9834883043355971,Downtown East,0.6832310539923474
1.37729474368384,103.944122496253,602,ELIAS ROAD,510602,602 ELIAS RD,Pasir Ris,0.7352969969500727,Elias Mall,0.20989589108018142
1.37494172826975,103.946619114452,581,PASIR RIS STREET 53,510581,581 PASIR RIS ST 53,Pasir Ris,0.35741207576329315,White Sands,0.45495796984057685
1.37415624476148,103.957817720179,471,PASIR RIS DRIVE 6,510471,471 PASIR RIS DR 6,Pasir Ris,0.9476400703783483,Downtown East,0.3594859208321805
1.40093563151906,103.899198538,211D,PUNGGOL WALK,824211,211D PUNGGOL WALK,Soo Teck,0.5436636308209337,Waterway Point,0.6896915475362455
1.40175984290477,103.899944356053,211A,PUNGGOL WALK,821211,211A PUNGGOL WALK,Punggol,0.466999123573918,Waterway Point,0.5702493962305107
1.40018624466167,103.900097012053,210B,PUNGGOL PLACE,822210,210B PUNGGOL PL,Punggol,0.6110394790257885,Waterway Point,0.7262518846037107
1.39736664207497,103.907562230122,106C,PUNGGOL FIELD,823106,106C PUNGGOL FIELD,Meridian,0.15242227884782944,Rivervale Mall,0.6696066413740028
1.30762004852147,103.793463531218,41,HOLLAND DRIVE,270041,41 HOLLAND DR,Buona Vista,0.38121466280257144,The Star Vista,0.563079805751894
1.30743646519275,103.78362947863,23,DOVER CRESCENT,130023,23 DOVER CRES,Dover,0.7132394836091098,The Star Vista,0.5417189817387936
1.45154963235734,103.816931737183,476,SEMBAWANG DRIVE,750476,476 SEMBAWANG DR,Sembawang,0.4394643950684638,Sun Plaza,0.46816436923718824
1.38994718706066,103.909449885028,180B,RIVERVALE CRESCENT,542180,180B RIVERVALE CRES,Rumbia,0.4283763542940504,Rivervale Mall,0.6073510965103601
1.39146759994418,103.888964274249,314C,ANCHORVALE LINK,543314,314C ANCHORVALE LINK,Tongkang,0.410386083423854,Compass One,0.6819013893149538
1.38276428893595,103.899272035914,101,RIVERVALE WALK,540101,101 RIVERVALE WALK,Ranggung,0.2579669775190299,Rivervale Plaza,0.42895335003684804
1.38664916883325,103.90272469127,123E,RIVERVALE DRIVE,545123,123E RIVERVALE DR,Kangkar,0.3058661564446614,Rivervale Plaza,0.15135205491620596
1.38906021697376,103.902400512728,126,RIVERVALE STREET,540126,126 RIVERVALE ST,Bakau,0.353462994080429,Rivervale Plaza,0.3980548271631937
1.39397232900968,103.877135274753,432B,SENGKANG WEST WAY,792432,432B SENGKANG WEST WAY,Fernvale,0.2367607174704344,The Seletar Mall,0.3000184418050461
1.39291333684103,103.892403304917,323C,SENGKANG EAST WAY,543323,323C SENGKANG EAST WAY,Sengkang,0.367884354944633,Compass One,0.3115422733139999
1.3886081297452,103.893259995509,202,COMPASSVALE DRIVE,540202,202 COMPASSVALE DR,Renjong,0.3613582566281821,Compass One,0.43272205184885715
1.3889732362803,103.909651594176,178A,RIVERVALE CRESCENT,541178,178A RIVERVALE CRES,Bakau,0.48257233575121705,Rivervale Mall,0.6783274115674747
1.37084327297737,103.871153606719,102,SERANGOON NORTH AVENUE 1,550102,102 SERANGOON NTH AVE 1,Kovan,1.955519974151797,myVillage At Serangoon Garden,0.921798643415834
1.37481936231407,103.875125282456,531,SERANGOON NORTH AVENUE 4,550531,531 SERANGOON NTH AVE 4,Fernvale,1.918191767562823,Buangkok Square,1.2810609491680116
1.35226231425316,103.953586491358,201D,TAMPINES STREET 21,524201,201D TAMPINES ST 21,Tampines East,0.49644704359608877,Tampines Mall,0.9789942982882929
1.35742126002469,103.951661274552,450,TAMPINES STREET 42,520450,450 TAMPINES ST 42,Tampines East,0.4411618393420544,Tampines Mall,0.9339683918566897
1.35322549774418,103.947232182338,246,TAMPINES STREET 21,521246,246 TAMPINES ST 21,Tampines,0.45574837911063193,Tampines Mall,0.28086143925248636
1.34841857750645,103.943725846535,144,TAMPINES STREET 12,521144,144 TAMPINES ST 12,Tampines,0.6740284188655233,Century Square,0.4291527426249286
1.36202172926791,103.956772635992,490A,TAMPINES STREET 45,520490,490A TAMPINES ST 45,Tampines East,0.6513892785892882,Loyang Point,1.038583379086048
1.35440347555796,103.932702293995,871,TAMPINES STREET 84,520871,871 TAMPINES ST 84,Tampines West,1.1582127204435144,Fairprice Hub,0.8328728968164651
1.34910384523476,103.952628180763,284,TAMPINES STREET 22,520284,284 TAMPINES ST 22,Simei,0.6571851349922961,Eastpoint Mall,0.7127801032213563
1.34469945127151,103.958210105786,155,SIMEI ROAD,520155,155 SIMEI RD,Upper Changi,0.4585757586098892,Eastpoint Mall,0.6175939558856712
1.35483911065985,103.959153480624,386,TAMPINES STREET 32,520386,386 TAMPINES ST 32,Tampines East,0.44082288291700655,Loyang Point,1.4899372479603592
1.36296253151948,103.954955444255,491F,TAMPINES STREET 45,525491,491F TAMPINES ST 45,Tampines East,0.7419445438441943,Loyang Point,1.1688364221073444
1.35641019271569,103.948701736728,232,TAMPINES STREET 21,521232,232 TAMPINES ST 21,Tampines,0.6355558042034652,Tampines Mall,0.6079317850008715
1.34753919206552,103.947675427986,106,TAMPINES STREET 11,521106,106 TAMPINES ST 11,Simei,0.7910682587009867,Tampines Mall,0.6473371112736919
1.34436497527246,103.954261819807,245,SIMEI STREET 5,520245,245 SIMEI ST 5,Simei,0.16175302989322526,Eastpoint Mall,0.23010308623517678
1.3590857124975,103.949767162999,429,TAMPINES STREET 41,520429,429 TAMPINES ST 41,Tampines East,0.7051904018038533,Tampines Mall,0.9098012057998683
1.35238866039921,103.959877071858,337,TAMPINES STREET 32,520337,337 TAMPINES ST 32,Tampines East,0.6557628599690333,Eastpoint Mall,1.3188934466897606
1.33691029763166,103.854030352751,47,LORONG 6 TOA PAYOH,310047,47 LOR 6 TOA PAYOH,Braddell,0.8704419290439505,HDB Hub,0.7158490740665332
1.43928523903243,103.790785343534,830,WOODLANDS STREET 83,730830,830 WOODLANDS ST 83,Woodlands,0.5499628510180867,Woodlands North Plaza,0.3865369169608099
1.43792555826836,103.794619629415,886D,WOODLANDS DRIVE 50,734886,886D WOODLANDS DR 50,Woodlands,0.9190096603358417,888 Plaza,0.11851322971500737
1.43412770626454,103.800617061683,628B,WOODLANDS RING ROAD,732628,628B WOODLANDS RING RD,Woodlands,1.6113136131010077,888 Plaza,0.6766294976114161
1.43176924442597,103.790935226101,507,WOODLANDS DRIVE 14,730507,507 WOODLANDS DR 14,Woodlands,0.7679272561542453,Vista Point,0.368408331759935
1.4430200355746,103.787915783822,809,WOODLANDS STREET 81,730809,809 WOODLANDS ST 81,Woodlands,0.6918409753646491,Woodlands North Plaza,0.2940969241823653
1.43719216541067,103.793890876939,887A,WOODLANDS DRIVE 50,731887,887A WOODLANDS DR 50,Woodlands,0.8323404751635441,888 Plaza,0.15863507749023897
1.44039399880253,103.777942285238,11,MARSILING DRIVE,730011,11 MARSILING DR,Marsiling,0.9658391306619585,Marsiling Mall,0.7917001303353786
1.44239411276294,103.802849502125,793,WOODLANDS AVENUE 6,730793,793 WOODLANDS AVE 6,Woodlands,1.924306513976016,Admiralty Place,0.26327302347781
1.42907711731008,103.792255894538,539,WOODLANDS DRIVE 16,730539,539 WOODLANDS DR 16,Woodlands,1.093553667933619,Vista Point,0.28105182687330843
1.43219452634829,103.791155512188,505,WOODLANDS DRIVE 14,730505,505 WOODLANDS DR 14,Woodlands,0.7499088813166679,Vista Point,0.3626109791545231
1.43703348852642,103.777069314339,142,MARSILING ROAD,730142,142 MARSILING RD,Marsiling,0.5921536595010695,Marsiling Mall,0.4983700773449582
1.41717564266771,103.839341384551,862,YISHUN AVENUE 4,760862,862 YISHUN AVE 4,Khatib,0.7060058492750124,Wisteria Mall,0.23756447393491087
1.43498006358563,103.8389647186,259,YISHUN STREET 22,760259,259 YISHUN ST 22,Yishun,0.7342377198383576,Junction Nine,0.36397591246912075
1.42214461352327,103.833261316404,779,YISHUN AVENUE 2,760779,779 YISHUN AVE 2,Khatib,0.5258534363970201,Northpoint City,0.7619049344710468
1.42800120289187,103.827147006794,711,YISHUN AVENUE 5,760711,711 YISHUN AVE 5,Yishun,0.8971389440705427,Northpoint City,1.0310906513833131
1.42378855512742,103.847302873542,419,YISHUN AVENUE 11,760419,419 YISHUN AVE 11,Yishun,1.5113152636204983,Wisteria Mall,0.9265411757555768
1.41988631262944,103.84005176953,663,YISHUN AVENUE 4,760663,663 YISHUN AVE 4,Khatib,0.8308827040143948,Wisteria Mall,0.25350832291557546
1.37180102410534,103.84699031799,720,ANG MO KIO AVENUE 6,560720,720 ANG MO KIO AVE 6,Ang Mo Kio,0.34983752954277186,Jubilee Square,0.0941982538926569
1.36402757273373,103.847478724527,315B,ANG MO KIO STREET 31,563315,315B ANG MO KIO ST 31,Ang Mo Kio,0.7069028424230962,AMK Hub,0.5915058274865916
1.33036165024598,103.935081017472,113,BEDOK NORTH STREET 2,460113,113 BEDOK NTH ST 2,Bedok Reservoir,0.7282771141510973,Djitsun Mall Bedok,0.7745438781528948
1.33396186689746,103.915599319144,627,BEDOK RESERVOIR ROAD,470627,627 BEDOK RESERVOIR RD,Bedok North,0.30911735749336944,Djitsun Mall Bedok,1.7796106409363273
1.32458076244969,103.910697531082,109,LENGKONG TIGA,410109,109 LENGKONG TIGA,Kembangan,0.5011794685945945,Singpost Centre,1.8632098223336906
1.32541587745253,103.921251264514,62,CHAI CHEE ROAD,460062,62 CHAI CHEE RD,Kembangan,0.9983441040038731,Bedok Mall,0.8855178655565832
1.31897410282406,103.944076222052,67,BEDOK SOUTH AVENUE 3,460067,67 BEDOK STH AVE 3,Tanah Merah,0.9645208077837637,Bedok Mall,1.7751975632222488
1.34550186128369,103.853443638303,142,BISHAN STREET 12,570142,142 BISHAN ST 12,Bishan,0.8378365837051629,Junction 8,0.7517999413662464
1.34660370387638,103.849915297835,118,BISHAN STREET 12,570118,118 BISHAN ST 12,Bishan,0.5161947380237707,Junction 8,0.4247112341543391
1.34936138318074,103.839099307727,302,SHUNFU ROAD,570302,302 SHUNFU RD,Marymount,0.030344415967853887,Thomson V,0.5797357705705161
1.34557936871928,103.85291195716,143,BISHAN STREET 12,570143,143 BISHAN ST 12,Bishan,0.7914088651563493,Junction 8,0.703962211856746
1.3589454923031,103.847698656761,224,BISHAN STREET 23,570224,224 BISHAN ST 23,Bishan,0.8941744015501832,Junction 8,0.9801395153651633
1.35857600459413,103.845592706619,233,BISHAN STREET 22,570233,233 BISHAN ST 22,Bishan,0.8995105411233835,Junction 8,0.9907127176289884
1.3451431233477,103.847990805259,102,BISHAN STREET 12,570102,102 BISHAN ST 12,Braddell,0.5202858687692931,Junction 8,0.5627234833771045
1.35981398873195,103.842690688554,258,BISHAN STREET 22,570258,258 BISHAN ST 22,Bishan,1.1635935551305856,Thomson V,1.0812953862174022
1.34734957400825,103.850535153606,119,BISHAN STREET 12,570119,119 BISHAN ST 12,Bishan,0.4739812184629033,Junction 8,0.3834612520823326
1.36103222148882,103.748091419935,323,BUKIT BATOK STREET 33,650323,323 BT BATOK ST 33,Bukit Gombak,0.4740322645877456,West Mall,1.1905280027186858
1.35042197746912,103.746803582857,119,BUKIT BATOK WEST AVENUE 6,650119,119 BT BATOK WEST AVE 6,Bukit Batok,0.3449519512314304,West Mall,0.25798700480189335
1.35083158876979,103.749372545514,623,BUKIT BATOK CENTRAL,650623,623 BT BATOK CTRL,Bukit Batok,0.19755878934036195,West Mall,0.05776650026625506
1.2846906958963,103.831590918207,41,KIM CHENG STREET,160041,41 KIM CHENG ST,Tiong Bahru,0.5553881309640091,Tiong Bahru Plaza,0.5453390924886354
1.27536323064723,103.808784376517,74,TELOK BLANGAH HEIGHTS,100074,74 TELOK BLANGAH HTS,Telok Blangah,0.5251224081729596,Alexandra Central,1.3814009519711827
1.28099937159398,103.809225279521,109B,DEPOT ROAD,102109,109B DEPOT RD,Telok Blangah,1.139877279238556,Alexandra Central,0.8247746727512218
1.37647117966901,103.772397980678,232,PENDING ROAD,670232,232 PENDING RD,Pending,0.12763055462975836,Fajar Shopping Centre,0.8079676996650571
1.3805207559387,103.771291134609,243,BUKIT PANJANG RING ROAD,670243,243 BT PANJANG RING RD,Bangkit,0.1452958162572974,Fajar Shopping Centre,0.3428181435015833
1.38735710922594,103.765995049251,521,JELAPANG ROAD,670521,521 JELAPANG RD,Jelapang,0.17663820431431057,Greenridge Shopping Centre,0.2185334927834715
1.38637062116916,103.76981124939,427,BUKIT PANJANG RING ROAD,670427,427 BT PANJANG RING RD,Segar,0.1511189508412094,Fajar Shopping Centre,0.33236345733808853
1.37971696912364,103.771871254159,241,BUKIT PANJANG RING ROAD,670241,241 BT PANJANG RING RD,Bangkit,0.10035361923123809,Fajar Shopping Centre,0.44320762499647526
1.38069462181096,103.743434411582,279,CHOA CHU KANG AVENUE 3,680279,279 CHOA CHU KANG AVE 3,South View,0.2104760590854433,Keat Hong Shopping Centre,0.3851717596898613
1.37961096389848,103.741537948984,286,CHOA CHU KANG AVENUE 3,680286,286 CHOA CHU KANG AVE 3,South View,0.42360936992031295,Sunshine Place,0.3390234312091501
1.40389957807762,103.747236264641,684B,CHOA CHU KANG CRESCENT,682684,684B CHOA CHU KANG CRES,Yew Tee,0.7253111152977815,Yew Tee Square,0.6149477174754497
1.38177896881885,103.740747501903,421,CHOA CHU KANG AVENUE 4,680421,421 CHOA CHU KANG AVE 4,South View,0.5306725636368407,Sunshine Place,0.4726199073429718
1.40000866051722,103.744352713589,612,CHOA CHU KANG STREET 62,680612,612 CHOA CHU KANG ST 62,Yew Tee,0.4576427194615271,Yew Tee Square,0.36413411072420243
1.39348799782668,103.743397525961,545,CHOA CHU KANG STREET 52,680545,545 CHOA CHU KANG ST 52,Yew Tee,0.6307848624085026,Limbang Shopping Centre,0.16069238017937562
1.38312422256392,103.743774848821,355,CHOA CHU KANG CENTRAL,680355,355 CHOA CHU KANG CTRL,Choa Chu Kang,0.2619461269033065,Lot One,0.2707283295801109
1.38352784095572,103.74346921753,350,CHOA CHU KANG CENTRAL,680350,350 CHOA CHU KANG CTRL,Choa Chu Kang,0.23019079078926713,Lot One,0.2609613393060481
1.31812073993323,103.769088401723,344,CLEMENTI AVENUE 5,120344,344 CLEMENTI AVE 5,Clementi,0.5475529983670566,Grantral Mall,0.6125561510721925
1.31872875423273,103.77007125633,340,CLEMENTI AVENUE 5,120340,340 CLEMENTI AVE 5,Clementi,0.6748355354366107,Grantral Mall,0.7384822943438317
1.32330123788358,103.769853488209,112,CLEMENTI STREET 13,120112,112 CLEMENTI ST 13,Clementi,1.057890554050378,The Clementi Mall,1.112609057631121
1.32488448306596,103.885571385532,50,CIRCUIT ROAD,370050,50 CIRCUIT RD,Mattar,0.33566126411942854,Paya Lebar Square,1.0308534088218395
1.31772915006821,103.887759947867,127,GEYLANG EAST AVENUE 1,380127,127 GEYLANG EAST AVE 1,Aljunied,0.57286096840215,Paya Lebar Square,0.549339987338743
1.37932814973617,103.877789198004,987C,BUANGKOK GREEN,533987,987C BUANGKOK GREEN,Fernvale,1.4229585770665025,Buangkok Square,0.7010681797466892
1.37633401164513,103.887398856113,695,HOUGANG STREET 61,530695,695 HOUGANG ST 61,Hougang,0.791201554019759,Hougang Green Shopping Mall,0.33550659893020196
1.37644174470675,103.890133774852,535,HOUGANG STREET 52,530535,535 HOUGANG ST 52,Hougang,0.6202215058692703,Hougang Green Shopping Mall,0.4085229878745316
1.37946759731567,103.877266477065,988A,BUANGKOK GREEN,531988,988A BUANGKOK GREEN,Fernvale,1.4017169620003282,Buangkok Square,0.7262086969656975
1.38029686296144,103.877266407149,988C,BUANGKOK GREEN,533988,988C BUANGKOK GREEN,Fernvale,1.3098235529288447,Buangkok Square,0.6603714146361396
1.37408160936175,103.893976658926,423,HOUGANG AVENUE 6,530423,423 HOUGANG AVE 6,Hougang,0.3380369738695076,Hougang Mall,0.17897862656020677
1.37332612525415,103.895386227354,408,HOUGANG AVENUE 10,530408,408 HOUGANG AVE 10,Hougang,0.3823410942107532,Hougang Mall,0.2008638934923613
1.34045491398403,103.738426702342,217A,JURONG EAST STREET 21,601217,217A JURONG EAST ST 21,Chinese Garden,0.6860513008317416,JCube,0.8168069236643999
1.32049772893293,103.739967666096,48,TEBAN GARDENS ROAD,600048,48 TEBAN GDNS RD,Jurong East,1.436954260149418,JCube,1.4263275825266197
1.34077678943087,103.738019085958,219,JURONG EAST STREET 21,600219,219 JURONG EAST ST 21,Chinese Garden,0.6319421838948638,JCube,0.8631384509799229
1.32077270115681,103.737035273723,51,TEBAN GARDENS ROAD,600051,51 TEBAN GDNS RD,Jurong East,1.5017430389021689,JCube,1.4388539788988446
1.33857782933995,103.745137980175,286B,TOH GUAN ROAD,602286,286B TOH GUAN RD,Jurong East,0.6750021380022599,IMM,0.4556774667068132
1.35140999298197,103.723600768486,438,JURONG WEST AVENUE 1,640438,438 JURONG WEST AVE 1,Lakeside,0.8535395576300059,Boon Lay Shopping Centre,1.3578818548267657
1.35057364770509,103.695465764302,866,JURONG WEST STREET 81,640866,866 JURONG WEST ST 81,Pioneer,1.4539214694731968,Gek Poh Shopping Centre,0.3246401247305051
1.35187874821928,103.718501587999,451,JURONG WEST STREET 42,640451,451 JURONG WEST ST 42,Lakeside,0.8843345201478837,Boon Lay Shopping Centre,0.9076581732195221
1.33637566586899,103.723450457483,324,TAH CHING ROAD,610324,324 TAH CHING RD,Lakeside,0.9254117167235921,Taman Jurong Shopping Centre,0.37327728733015453
1.34079662973673,103.695183363683,704,JURONG WEST STREET 71,640704,704 JURONG WEST ST 71,Pioneer,0.4296871733042324,Pioneer Mall,0.24275672722863595
1.35015494562829,103.700347173392,758,JURONG WEST STREET 74,640758,758 JURONG WEST ST 74,Boon Lay,1.4194567205949256,Gek Poh Shopping Centre,0.3297248710565161
1.35242591430816,103.725924618185,416,JURONG WEST STREET 42,640416,416 JURONG WEST ST 42,Lakeside,1.071718110932874,Boon Lay Shopping Centre,1.6398106101386558
1.33667913524897,103.698333163802,652A,JURONG WEST STREET 61,641652,652A JURONG WEST ST 61,Pioneer,0.14778089204087674,Pioneer Mall,0.5721270296619511
1.3501424810666,103.696684591473,862,JURONG WEST STREET 81,640862,862 JURONG WEST ST 81,Pioneer,1.392059057937001,Gek Poh Shopping Centre,0.19498231024909748
1.32764653125141,103.85692208244,46,JALAN BAHAGIA,320046,46 JLN BAHAGIA,Boon Keng,0.9912864253503241,HDB Hub,0.9241106350778382
1.32836065642983,103.857167196711,58,JALAN MA'MOR,320058,58 JLN MA'MOR,Boon Keng,1.0461595448591114,HDB Hub,0.9092580382827815
1.30510417415071,103.860869351858,461,CRAWFORD LANE,190461,461 CRAWFORD LANE,Lavender,0.3743875526640992,Duo,0.6773694655542619
1.30153313447993,103.907812007948,79,MARINE DRIVE,440079,79 MARINE DR,Eunos,2.104613107927453,Parkway Parade,0.28620658522625997
1.36418010991491,103.958735554564,141,PASIR RIS STREET 11,510141,141 PASIR RIS ST 11,Tampines East,0.9473777796110531,Loyang Point,0.7301809693782332
1.36478562221786,103.959292475911,187,PASIR RIS STREET 11,510187,187 PASIR RIS ST 11,Tampines East,1.0337637323437763,Loyang Point,0.6458362447575379
